f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
7,0,2,5,0.39,5,1,10,435,355,0.82,5,7,4,0.9333333333333333,0.8121212121212121,1.9045693786689513,0.11145919104709359,0.1206173724704584,0.14463744670255202,0.09090909090909091,0.07885932669626548,-0.14939601174792647,8.282106782106782,18.0,0.22222222222222224,9.383449883449885,12,1,8,2,0.61,3,0,9,718,627,0.87,6,8,8,0.9166666666666666,0.8756613756613757,1.9859629697640988,0.10386588888777785,0.11369341454544438,0.12958274443529036,0.09090909090909091,0.09456803965359747,-0.16234185508594468,8.826515151515151,19.199999999999996,0.15555555555555553,9.841491841491841,1
21,1,5,2,0.47,4,0,9,467,410,0.88,4,9,2,0.9111111111111111,0.871301775147929,1.8728580772824837,0.10731191362770633,0.11232843481288515,0.13544957292404033,0.09090909090909091,0.09793448336133938,-0.21285977326041555,8.517496392496394,18.000000000000004,0.2222222222222223,9.478678184560538,12,0,2,2,0.53,4,0,12,602,548,0.91,7,10,2,0.875,0.898936170212766,1.9474853150333713,0.11154186200690852,0.12472905976178358,0.16203863164036553,0.0909090909090909,0.08316069768173864,-0.13464169411706514,8.709559884559884,19.2,0.15555555555555553,9.943181818181818,1
12,0,2,2,0.53,4,0,12,602,548,0.91,7,10,2,0.875,0.898936170212766,1.9474853150333713,0.11154186200690852,0.12472905976178358,0.16203863164036553,0.0909090909090909,0.08316069768173864,-0.13464169411706514,8.709559884559884,19.2,0.15555555555555553,9.943181818181818,21,1,5,2,0.47,4,0,9,467,410,0.88,4,9,2,0.9111111111111111,0.871301775147929,1.8728580772824837,0.10731191362770633,0.11232843481288515,0.13544957292404033,0.09090909090909091,0.09793448336133938,-0.21285977326041555,8.517496392496394,18.000000000000004,0.2222222222222223,9.478678184560538,0
18,1,6,0,0.7,0,0,14,749,670,0.89,6,8,5,0.9130434782608695,0.8478260869565217,1.859004974113469,0.10635146502571347,0.10964652337695446,0.1577082714034988,0.09090909090909093,0.07787245321648723,-0.18221850955275898,8.50137085137085,18.4,0.19999999999999998,9.561771561771563,7,0,2,2,0.3,0,0,6,286,204,0.71,5,7,2,0.6567164179104478,0.6657458563535912,1.5607104090414063,0.10166549774945519,0.10525407015544655,0.15961225815305954,0.09090909090909091,0.09676983395274863,-0.20169850419733026,6.066666666666666,13.4,0.5222222222222221,8.022518402313798,1
7,0,2,2,0.3,0,0,6,286,204,0.71,5,7,2,0.6567164179104478,0.6657458563535912,1.5607104090414063,0.10166549774945519,0.10525407015544655,0.15961225815305954,0.09090909090909091,0.09676983395274863,-0.20169850419733026,6.066666666666666,13.4,0.5222222222222221,8.022518402313798,18,1,6,0,0.7,0,0,14,749,670,0.89,6,8,5,0.9130434782608695,0.8478260869565217,1.859004974113469,0.10635146502571347,0.10964652337695446,0.1577082714034988,0.09090909090909093,0.07787245321648723,-0.18221850955275898,8.50137085137085,18.4,0.19999999999999998,9.561771561771563,0
14,1,7,3,0.66,1,0,11,707,649,0.92,10,10,1,0.8913043478260869,0.8739255014326648,1.924678966353937,0.12460392970301273,0.12495163683427898,0.14614745482550073,0.09090909090909091,0.07925859878501447,-0.26168089483411877,8.638239538239539,18.4,0.2,9.633158508158509,6,0,2,0,0.34,2,0,7,324,266,0.82,5,8,2,0.75,0.7182835820895522,1.6094379124341003,0.11863376049768116,0.12038970260771342,0.14635492407318412,0.09090909090909091,0.06808974803753204,-0.24476326191801664,7.158297258297258,16.0,0.33333333333333337,8.764360639360639,0
6,0,2,0,0.34,2,0,7,324,266,0.82,5,8,2,0.75,0.7182835820895522,1.6094379124341003,0.11863376049768116,0.12038970260771342,0.14635492407318412,0.09090909090909091,0.06808974803753204,-0.24476326191801664,7.158297258297258,16.0,0.33333333333333337,8.764360639360639,14,1,7,3,0.66,1,0,11,707,649,0.92,10,10,1,0.8913043478260869,0.8739255014326648,1.924678966353937,0.12460392970301273,0.12495163683427898,0.14614745482550073,0.09090909090909091,0.07925859878501447,-0.26168089483411877,8.638239538239539,18.4,0.2,9.633158508158509,0
12,1,5,1,0.59,2,0,12,570,488,0.86,7,9,2,0.8636363636363636,0.8663522012578616,1.9070230955068843,0.11503249755242384,0.1142828945660729,0.12406022238817184,0.09090909090909093,0.08712077031760444,-0.14060317776799028,8.257467532467532,17.6,0.24444444444444444,9.385392385392386,9,0,2,2,0.41,2,0,14,394,307,0.78,6,6,15,0.8536585365853658,0.7581818181818182,1.7838539603556165,0.11398902012978558,0.11475250771327494,0.13544616234773615,0.09090909090909091,0.08808453556051454,-0.2099124632403469,7.638816738816738,16.400000000000002,0.31111111111111117,8.883449883449885,0
9,0,2,2,0.41,2,0,14,394,307,0.78,6,6,15,0.8536585365853658,0.7581818181818182,1.7838539603556165,0.11398902012978558,0.11475250771327494,0.13544616234773615,0.09090909090909091,0.08808453556051454,-0.2099124632403469,7.638816738816738,16.400000000000002,0.31111111111111117,8.883449883449885,12,1,5,1,0.59,2,0,12,570,488,0.86,7,9,2,0.8636363636363636,0.8663522012578616,1.9070230955068843,0.11503249755242384,0.1142828945660729,0.12406022238817184,0.09090909090909093,0.08712077031760444,-0.14060317776799028,8.257467532467532,17.6,0.24444444444444444,9.385392385392386,1
15,1,7,2,0.53,1,0,4,602,557,0.93,5,8,4,0.8888888888888888,0.8378378378378378,1.8293653502797727,0.11082005104892532,0.12716546859456543,0.1701195482181894,0.09090909090909091,0.09065620120995861,-0.17994100294985624,8.358621933621933,17.999999999999996,0.22222222222222224,9.42074592074592,8,0,2,0,0.47,0,0,4,436,384,0.88,7,6,14,0.891566265060241,0.7740213523131673,1.755207197048024,0.11342817247367426,0.12140938266070735,0.14481549451826317,0.09090909090909091,0.0857977688601007,-0.20738151784648262,7.736363636363637,16.599999999999998,0.30000000000000004,8.964868464868465,0
8,0,2,0,0.47,0,0,4,436,384,0.88,7,6,14,0.891566265060241,0.7740213523131673,1.755207197048024,0.11342817247367426,0.12140938266070735,0.14481549451826317,0.09090909090909091,0.0857977688601007,-0.20738151784648262,7.736363636363637,16.599999999999998,0.30000000000000004,8.964868464868465,15,1,7,2,0.53,1,0,4,602,557,0.93,5,8,4,0.8888888888888888,0.8378378378378378,1.8293653502797727,0.11082005104892532,0.12716546859456543,0.1701195482181894,0.09090909090909091,0.09065620120995861,-0.17994100294985624,8.358621933621933,17.999999999999996,0.22222222222222224,9.42074592074592,1
16,1,10,4,0.66,3,0,10,600,518,0.86,6,10,1,0.8936170212765957,0.8816155988857939,1.8792737249267415,0.1094745317199799,0.11591691640836185,0.14532532147044533,0.09090909090909093,0.0995296736879477,-0.17554426180769406,8.661904761904763,18.8,0.17777777777777776,9.761363636363635,4,0,4,2,0.34,1,0,13,274,196,0.72,4,7,5,0.7123287671232876,0.6616379310344828,1.8746407405357517,0.10173924794016442,0.10357496961438402,0.1355247743257324,0.09090909090909091,0.08984357107796047,-0.08826830866595332,6.748051948051948,14.600000000000001,0.4111111111111112,8.312021312021312,0
4,0,4,2,0.34,1,0,13,274,196,0.72,4,7,5,0.7123287671232876,0.6616379310344828,1.8746407405357517,0.10173924794016442,0.10357496961438402,0.1355247743257324,0.09090909090909091,0.08984357107796047,-0.08826830866595332,6.748051948051948,14.600000000000001,0.4111111111111112,8.312021312021312,16,1,10,4,0.66,3,0,10,600,518,0.86,6,10,1,0.8936170212765957,0.8816155988857939,1.8792737249267415,0.1094745317199799,0.11591691640836185,0.14532532147044533,0.09090909090909093,0.0995296736879477,-0.17554426180769406,8.661904761904763,18.8,0.17777777777777776,9.761363636363635,1
8,1,4,6,0.47,2,0,17,405,333,0.82,5,9,3,0.8045977011494253,0.8220064724919094,1.890362775338868,0.10412576901718808,0.09939918012322707,0.15725705514583702,0.09090909090909091,0.08816450544280777,-0.1331057716070614,7.974891774891774,17.400000000000002,0.2555555555555556,9.283872989755343,8,0,1,1,0.53,1,0,15,515,446,0.87,7,8,1,0.8205128205128205,0.726,1.7488726130361307,0.1087135707585945,0.10543175872700958,0.12456356183133982,0.09090909090909091,0.08799558726620302,-0.06369190342023086,7.246248196248198,15.600000000000001,0.35555555555555557,8.620171495171496,0
8,0,1,1,0.53,1,0,15,515,446,0.87,7,8,1,0.8205128205128205,0.726,1.7488726130361307,0.1087135707585945,0.10543175872700958,0.12456356183133982,0.09090909090909091,0.08799558726620302,-0.06369190342023086,7.246248196248198,15.600000000000001,0.35555555555555557,8.620171495171496,8,1,4,6,0.47,2,0,17,405,333,0.82,5,9,3,0.8045977011494253,0.8220064724919094,1.890362775338868,0.10412576901718808,0.09939918012322707,0.15725705514583702,0.09090909090909091,0.08816450544280777,-0.1331057716070614,7.974891774891774,17.400000000000002,0.2555555555555556,9.283872989755343,1
